company,rating,location,job_title,salary,salary_range,job_description,size,founded,type_of_ownership,industry,sector,revenue,hourly,min_salary,max_salary,avg_salary,age,python_yn,r_studio_yn,spark_yn,aws_yn,excel_yn,azure_yn,sql_yn
House of Bèta,4.4,Amsterdam,Traineeship Data Science,€ 2.726 /mnd (schatting),Salaris opgegeven door werknemer:€ 3K,"—Dutch speaking and writing proficiency is required—
Burgers en bedrijven hebben een schat aan informatie tot hun beschikking. Die informatie wordt lang niet altijd optimaal benut, en blijft vaak zelfs onaangeraakt onder het oppervlak verborgen. In ons traineeship Data Science leer je die informatieschatten vinden, opgraven en benutten. Als trainee ontdek jij de waarde van kwantitatieve informatie en leer jij hoe je belangrijke inzichten ontvouwt uit klant- en bedrijfsinformatie.
Het ontwikkeltraject in het traineeship Data Science
De uitdaging
Het traineeship Data Science bestaat uit drie belangrijke onderdelen:
Kennismaking met House of Bèta, collega’s en ons opleidingsaanbod tijdens de onboarding.
Waardevolle ervaring in de praktijk via opdrachten bij onze klanten.
Een opleidingstraject met aandacht voor vakinhoudelijke opleidingen (o.a. Excel/VBA, SQL en PowerBi) en vaardigheidstrainingen
Jouw ontwikkeling als trainee Data Science
Iedere consultant die bij House of Bèta start begint in de oriëntatiefase. De oriëntatiefase is een fase van ongeveer twee jaar waarin je de gelegenheid hebt te ontdekken waar je ambitie ligt en waarin jij je zou willen specialiseren. Ben jij er al zeker van dat je Data Analist wil worden? Dat klinkt goed, dan leg je in de oriëntatiefase de basis voor deze rol.
Leren in de schoolbanken is enorm kostbaar en soms is het beter om te leren in de praktijk. En dat doe je met ons traineeship Data Science. Op opdracht bij bekende klanten als ING, Achmea en PGGM ga jij jouw affiniteit met Data verder vormgeven. Dagelijks komen bij ons aanvragen binnen voor rollen als medewerker Servicedesk IT, Data Steward of Junior Data Analist. Wij matchen jou op het juiste moment in je ontwikkeling met de juiste functie.
Ben je na de eerste IT-opdrachten goed bekend met de materie en klaar voor jouw volgende stap als bèta professional? Dan groei je door richting een functie als Data Analist of Data Scientist
Opleidingen en vaardigheidstrainingen in het Traineeship Data Science
Via onze opleidingsstraat ga jij de theorie leren die nodig is voor jouw professionele ontwikkeling als IT’er. Als bèta talent haal jij verschillende certificaten in bijvoorbeeld Excel, VBA, Data Science Fundamentals en SQL. Qua vaardigheidstrainingen kun je Effectief Communiceren, en Personal Development verwachten. Een traineeship bij House of Bèta is pittig, maar leerzaam. Je hebt zelfs de mogelijkheid om een masteropleiding te volgen!
Wat vragen we van onze Bèta’s?
36 of 40 uur beschikbaar
(Bijna) hbo of wo afgestudeerd en starter op de arbeidsmarkt
Gericht op professionele en persoonlijke ontwikkeling
Scherp, goed met cijfers en loyaal
Flexibel inzetbaar én enthousiast over detachering
Reisbereid naar de Randstad, want daar zitten onze opdrachtgevers!
In bezit van een rijbewijs. Anders staat die leaseauto ook maar een beetje mooi te wezen
Wat bieden we onze Bèta’s?
Maandsalaris (inclusief 8% vakantiegeld) van €2.763,- i.c.m. eigen vervoer of €2.538,- mét leaseauto (en zónder een eigen bijdrage)
Een flexibel mobiliteitsbudget afgestemd op jouw vervoersvoorkeuren: leaseauto of -fiets, NS Businesscard, deelscooter of €225,- bruto vergoeding! Tussentijds switchen mogelijk!
Een verhoging van het bruto maandsalaris van maximaal €300,- na jaar 1 en €400,- na jaar 2 én jaarlijks tot 8% bonus
Dat betekent dat wanneer je eigen vervoer regelt, je gemiddeld €2.951,- bruto per maand verdient in jaar 1 en €3.299,- per maand in jaar 2
Kies jij voor een leaseauto? Dan verdien je gemiddeld €2.726,- bruto per maand in jaar 1 en €3.074,- per maand in jaar 2
Direct een vast contract én 27 vakantiedagen
Een eigen Career Coach en onbeperkt budget voor opleidingen, trainingen, bijscholing voor jouw ontwikkeling!
In korte tijd veel relevante werkervaring opdoen bij aansprekende namen binnen en buiten de financiële dienstverlening!
Werk maken van deze vacature?
Solliciteer je bij House of Bèta, dan is één vraag erg belangrijk: zijn wij een match? Daar komen we maar op een manier achter: via een kennismaking! Solliciteer, en vertel ons meer over jouw ambities. Heb je vragen of wil je meer informatie? Neem dan contact op met onze recruiter Anna Swart via anna.swart@houseofbeta.nl of 06-19 03 68 94.",201 tot 500 werknemers,2019,Beursgenoteerd bedrijf,IT-ondersteuning,IT,Onbekend/niet van toepassing,0,3.0,3.0,3.0,3,0,0,0,0,1,0,1
Breinstein Detachering,4.5,Amsterdam,Junior Data Engineer,€ 3.600 /mnd (schatting),Salaris opgegeven door werknemer:€ 3K - € 5K,"Functieomschrijving
Organisaties beschikken over grote hoeveelheden waardevolle data. Veel van deze schatten aan informatie blijven tot op heden vaak onbenut. Zonde!
Als Junior Data Engineer ben je een soort Houdini die de data uit systemen weet te bevrijden, structureren en organiseren. Je legt het stevige fundament voor toekomstige data analyses en denkt strategisch mee over het gebruik van data.
Vliegt de tijd als je lekker aan het programmeren bent en zou je hier graag nog beter in willen worden? Ga dan aan de slag als Junior Data Engineer en zet jouw skills in om onze opdrachtgevers te helpen nog meer waarde uit hun big data te halen.
Wat ga je doen als Junior Data Engineer in regio Amsterdam?
Jouw ambitie? Jouw ervaring in data engineering verder uitbreiden en een volwaardig data architect worden.
Jij hebt een achtergrond in het vakgebied Business IT, data analytics, data science of data engineering. Je weet op hoofdlijnen hoe je data uit systemen ontsluit. Klassieke ERP systemen, open data of ondeugende API’s, jij gaat geen uitdaging uit de weg.
Als Junior Data Engineer ga je aan de slag bij één of meerdere van onze interessante opdrachtgevers binnen profit of non-profit. Veel van deze organisaties hebben al een young professional in dienst vanuit ons traineeship data analytics. Vaak spelen er bij deze organisaties ook ingewikkeldere data vraagstukken: daar komt jouw expertise goed van pas!
Onze opdrachtgevers werken met een grote diversiteit aan tools en systemen waar hun waardevolle data in opgeslagen staat. Daarom is het belangrijk dat jij weet wat ETL tools zijn en kennis hebt van Data Platforms. Ook ben je leergierig, en wil je de tools die je nog niet kent snel eigen maken. Daar gaan wij je bij helpen, want je mag van ons nog een opleiding volgen. Hoe tof is dat!
Wat bieden we jou?
Een marktconform salaris, afhankelijk van jouw ervaring
Een opleidingsbudget van 3500 euro om jouw kennis van het vakgebied up to date te houden en verder te vergroten. Het vakgebied staat niet stil, dus jij ook niet!
De kans om je in dit waardevolle vakgebied te specialiseren
Uitdagende opdrachten binnen bijvoorbeeld gemeenten, ministeries, luchtvaartmaatschappijen, winkelketens, verzekeraars en NGO’s
Een ervaren coach die met jou spart over jouw persoonlijke ontwikkeling
Een groot netwerk van professionals en andere vakidioten
Een kans om in korte tijd meer organisatiestructuren te leren kennen
De kans om strategisch mee te denken aan gave innovatieve projecten
Pensioenopbouw
25 vakantiedagen en 8,33% vakantiegeld
Reiskostenvergoeding
Wat vragen wij?
Jij hebt een passie voor puzzelen in grote hoeveelheden big data en weet de juiste informatie daar uit te halen. Daarnaast heb je:
Een Bachelor of Master opleiding richting Business IT / Data Analytics, Data Science of het Data Engineering vakgebied.
Kennis van ETL tools, API's of dataplatformen zoals AWS of Azure
Ervaring met SQL, Python en/of R
Bij voorkeur kennis van dashboarding tools zoals PowerBI, Tableau. Qlik of R Shiny
Projectmanagement vaardigheden om data projecten goed te organiseren
Communicatieve vaardigheden waardoor jij goed contact weet te onderhouden met jouw stakeholders
Nieuwsgierig? Wij in ieder geval wel naar jou!
Wil je meer informatie over deze vacature neem dan vrijblijvend contact op met Danielle Swets. Stuur een mail naar danielleswets@breinstein.nl of bel naar 06-20662841.",51 tot 200 werknemers,2010,Privébedrijf,HR-advies,HR en personeel,Onbekend/niet van toepassing,0,3.0,5.0,4.0,12,1,0,0,1,0,1,1
